id_produto,nome,categoria,custo,preco,estoque
a007827e-3e1f-46ea-ae50-128680d23428,Produto Corrupti,Beleza,29.92,41.24,146
7d4eeb6e-f724-4120-8dd5-f1268420b81e,Produto Illo,Eletrônicos,45.69,96.46,204
49e2ebb5-5573-4d83-b59d-66f336b320e2,Produto Magnam,Eletrônicos,167.82,268.34,91
d89889ac-c0c0-40cf-9708-2e3952cdbd32,Produto Voluptatibus,Alimentos,53.49,96.54,135
60df79e8-2595-4aab-b573-20155885f12c,Produto Omnis,Eletrônicos,61.68,130.47,459
f94c52c9-f736-4a4a-b16f-4fd740d53456,Produto Ut,Casa,185.32,252.57,384
b476bc3e-7d13-49c6-bb46-7b3a7daf3244,Produto Perspiciatis,Eletrônicos,142.77,301.94,351
d52cbbc4-6058-4e4a-9e48-74b49530ddf9,Produto Inventore,Eletrônicos,55.52,111.65,159
092e88d7-0b70-4112-978f-2d071e24e051,Produto Aspernatur,Casa,274.68,498.84,250
9963e298-5b65-4582-8cd3-e1ac66b10569,Produto Perferendis,Casa,253.78,505.51,277
77bc341f-3970-419a-b8cb-af9cd609d284,Produto Quidem,Esportes,243.43,361.78,337
aa012b3a-dae4-49cb-aa6e-eb57a0142773,Produto Porro,Casa,165.22,335.13,16
9b64da05-b684-46fa-8127-d328d83783e1,Produto Eligendi,Esportes,128.5,256.02,232
bae5c300-8c5a-48bf-9a68-a11f2a58fcf7,Produto Numquam,Alimentos,210.18,393.99,315
cab6e72c-746f-4d84-aeab-1b222b7071de,Produto Explicabo,Alimentos,268.68,466.84,224
74946693-dc37-424c-baea-74fc317a20f5,Produto Molestiae,Alimentos,121.74,161.75,102
dabe123d-6ecf-4970-b0ec-1027c9d7af2d,Produto Dignissimos,Beleza,221.86,304.91,346
404b48f9-48ea-439d-b735-632cc75fa081,Produto Eum,Esportes,89.64,143.55,210
7df9f08d-5a11-4177-b548-6e20c6d825c7,Produto Voluptates,Beleza,266.92,520.71,303
2427cd71-26e9-412d-a9a1-1beee223b8ef,Produto Sed,Esportes,236.94,311.5,55
56613f4b-ef02-493d-9411-45e6baa65ff2,Produto Magni,Casa,252.01,410.06,127
924ea856-adc1-4254-b38b-d035865231c9,Produto Exercitationem,Eletrônicos,130.63,228.72,337
d50bf56d-d906-47cc-8f64-52cd631491d3,Produto Quos,Alimentos,97.0,169.29,378
9d632c84-d61c-47d3-82ad-947dac471132,Produto Quasi,Moda,81.51,141.45,88
7a85e90e-b0d4-4d1d-a2c7-b0864671ae55,Produto Enim,Beleza,297.71,506.12,32
3a8396ca-fc65-42fc-9170-6f39f4a4050f,Produto Quas,Eletrônicos,17.89,30.6,141
a680b3c0-4e6d-4d20-befc-bc0800cef370,Produto Voluptas,Beleza,242.68,465.09,334
133dcbf0-d49e-4b2b-8b8b-495108595c47,Produto Quibusdam,Eletrônicos,134.8,188.42,271
af2118ba-2bb0-4eee-89a6-223debb95705,Produto Sequi,Beleza,116.19,160.33,469
1667550f-df14-4509-b38f-775709b9fbc9,Produto Unde,Eletrônicos,17.44,31.08,289
2cdde1a0-e98e-488d-a593-3b04cd978099,Produto Repudiandae,Casa,212.85,354.14,144
08b9cd32-612f-4cc0-8df4-47e1dcd8613e,Produto Reiciendis,Esportes,287.39,382.15,181
f40af0d9-ba2c-46a7-ad51-853479465212,Produto Beatae,Alimentos,133.01,175.76,93
93903323-897e-4e74-bf97-3e4ff2ca51d4,Produto Non,Alimentos,266.91,447.64,455
c6ce3597-ecf2-4b48-ade5-691f3155716e,Produto Nulla,Moda,208.53,340.93,390
3a0e801a-ca68-4331-ad5e-2a137467d489,Produto Placeat,Eletrônicos,37.34,78.08,398
f696f423-84c4-4976-95fa-eaf7fceb8f7b,Produto Maxime,Moda,162.83,290.45,477
436d20d9-cf41-43de-a9d7-3a45c2a33ed3,Produto Facilis,Beleza,201.94,428.97,198
16528338-bbbe-4de7-bc50-79e3b097b552,Produto Ipsam,Esportes,51.04,111.14,71
772812b0-0ab0-4b47-b247-5e2da3b663b7,Produto Quo,Beleza,194.44,393.17,231
